Date/Time,Latitude,Longitude,Temperature,Humidity,Pressure,Compass,MagX,MagY,MagZ,Pitch,Roll,Yaw,AccelX,AccelY,AccelZ,R,G,B,C,Motion
2022-01-18 22:16:42.252952,32.658,52.973,34.6,55.7,1023.6,110.5,-12.4,-16.6,28.8,15.0,360.0,111.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:16:47.322851,32.435,53.237,34.5,55.3,1023.6,110.8,-12.7,-16.6,28.9,15.0,360.0,111.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:16:52.446282,32.209,53.502,34.5,55.4,1023.5,111.1,-12.6,-17.1,27.9,15.0,360.0,111.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:16:57.569212,31.983,53.766,34.6,55.8,1023.5,111.4,-12.6,-17.3,27.8,15.0,360.0,112.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:17:02.679742,31.756,54.028,34.6,55.6,1023.5,111.7,-12.5,-17.4,27.7,15.0,360.0,112.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:17:07.797833,31.528,54.288,34.5,55.4,1023.5,111.9,-12.8,-17.3,27.5,15.0,360.0,112.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:17:12.911377,31.3,54.548,34.5,55.4,1023.5,112.2,-12.8,-17.2,27.9,15.0,360.0,112.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:17:17.977529,31.074,54.803,34.5,55.5,1023.5,112.4,-12.8,-17.3,27.5,15.0,360.0,113.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:17:23.099812,30.844,55.06,34.5,55.3,1023.5,112.7,-13.0,-17.2,27.5,15.0,360.0,113.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:17:28.224018,30.614,55.316,34.5,55.7,1023.5,113.0,-13.1,-17.4,27.6,15.0,360.0,113.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:17:33.348255,30.383,55.57,34.5,55.5,1023.5,113.2,-13.3,-17.4,27.3,15.0,360.0,113.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:17:38.440886,30.153,55.822,34.5,55.5,1023.5,113.5,-13.3,-17.1,27.1,15.0,360.0,114.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:17:43.556986,29.921,56.074,34.5,55.2,1023.5,113.7,-13.4,-17.2,26.5,15.0,359.0,114.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:17:48.677835,29.689,56.324,34.5,55.5,1023.5,114.0,-13.8,-17.1,26.4,15.0,359.0,114.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:17:53.755948,29.458,56.571,34.5,55.5,1023.5,114.3,-14.0,-17.4,26.3,15.0,359.0,114.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:17:58.868199,29.225,56.819,34.5,55.6,1023.5,114.5,-14.1,-17.5,26.3,15.0,359.0,115.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:18:03.959911,28.992,57.064,34.6,55.7,1023.5,114.8,-14.4,-17.7,25.1,15.0,359.0,115.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:18:09.077869,28.758,57.31,34.5,55.3,1023.5,115.1,-14.5,-17.7,25.3,15.0,359.0,115.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:18:14.197851,28.522,57.554,34.6,55.4,1023.5,115.3,-14.5,-17.7,25.9,15.0,359.0,115.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:18:19.323441,28.287,57.797,34.5,55.3,1023.5,115.6,-14.7,-17.8,26.0,15.0,359.0,116.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:18:24.396730,28.052,58.037,34.5,55.4,1023.5,115.8,-14.8,-17.7,25.8,15.0,359.0,116.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:18:29.516692,27.816,58.278,34.5,55.5,1023.5,116.1,-14.8,-18.1,25.5,15.0,359.0,116.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:18:34.631733,27.579,58.518,34.4,55.5,1023.5,116.3,-15.1,-17.8,25.5,15.0,359.0,116.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:18:39.700558,27.344,58.754,34.6,55.4,1023.5,116.6,-15.4,-17.7,25.7,15.0,359.0,117.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:18:44.772588,27.108,58.989,34.6,55.5,1023.5,116.9,-15.5,-17.8,25.2,15.0,359.0,117.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:18:49.888563,26.869,59.225,34.5,55.4,1023.5,117.1,-15.6,-17.9,24.5,15.0,359.0,117.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:18:55.009107,26.63,59.461,34.5,55.3,1023.5,117.4,-15.7,-18.0,24.9,15.0,359.0,118.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:19:00.079467,26.393,59.693,34.6,55.4,1023.5,117.6,-15.7,-17.8,24.7,15.0,359.0,118.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:19:05.200286,26.153,59.926,34.5,55.3,1023.5,117.9,-15.8,-18.2,24.2,15.0,359.0,118.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:19:10.317811,25.912,60.158,34.5,55.5,1023.5,118.1,-16.1,-18.4,23.8,15.0,359.0,118.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:19:15.431582,25.672,60.389,34.6,55.4,1023.5,118.4,-16.3,-18.2,24.0,15.0,359.0,118.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:19:20.544052,25.431,60.619,34.5,55.3,1023.5,118.6,-16.5,-18.4,23.6,15.0,359.0,119.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:19:25.688646,25.188,60.849,34.5,55.4,1023.5,118.9,-16.5,-18.6,23.3,15.0,359.0,119.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:19:30.768006,24.948,61.076,34.5,55.4,1023.5,119.1,-16.5,-18.5,23.1,15.0,359.0,119.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:19:35.890155,24.705,61.303,34.6,55.4,1023.5,119.3,-16.7,-18.4,22.7,15.0,359.0,119.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:19:41.011088,24.462,61.529,34.5,55.5,1023.5,119.6,-17.2,-18.6,22.8,15.0,359.0,120.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:19:46.084043,24.221,61.752,34.5,55.6,1023.5,119.8,-17.4,-18.6,22.7,15.0,359.0,120.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:19:51.196911,23.977,61.976,34.6,55.6,1023.5,120.1,-17.3,-18.5,22.9,15.0,359.0,120.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:19:56.320985,23.733,62.2,34.5,55.5,1023.5,120.3,-17.2,-18.6,22.5,15.0,359.0,120.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:20:01.433975,23.488,62.422,34.5,55.5,1023.5,120.6,-17.5,-18.6,22.3,15.0,359.0,121.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:20:06.556169,23.243,62.644,34.6,55.6,1023.5,120.8,-17.8,-18.3,21.9,15.0,359.0,121.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:20:11.677793,22.998,62.865,34.5,55.3,1023.5,121.1,-18.0,-18.2,21.9,15.0,359.0,121.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:20:16.753628,22.754,63.083,34.5,55.5,1023.5,121.4,-18.3,-18.5,21.7,15.0,359.0,122.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:20:21.866014,22.508,63.302,34.6,55.7,1023.5,121.7,-18.4,-18.3,21.4,15.0,359.0,122.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:20:26.982334,22.262,63.52,34.5,55.5,1023.5,121.9,-18.7,-18.6,21.2,15.0,359.0,122.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:20:32.097825,22.015,63.737,34.6,55.5,1023.5,122.2,-18.6,-18.9,20.9,15.0,359.0,122.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:20:37.207852,21.768,63.953,34.6,55.5,1023.5,122.4,-18.5,-19.0,20.9,15.0,359.0,123.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:20:42.328084,21.521,64.168,34.5,55.5,1023.5,122.7,-18.5,-19.0,20.1,15.0,359.0,123.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:20:47.437818,21.273,64.383,34.5,55.3,1023.5,122.9,-19.0,-18.9,20.1,15.0,359.0,123.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:20:52.507954,21.028,64.595,34.5,55.5,1023.5,123.2,-19.1,-19.0,19.7,15.0,359.0,123.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:20:57.624487,20.779,64.808,34.5,55.4,1023.5,123.4,-19.1,-19.7,18.9,15.0,359.0,124.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:21:02.748793,20.53,65.021,34.5,57.4,1023.5,123.6,-19.3,-20.0,18.3,15.0,359.0,124.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:21:07.869322,20.281,65.233,34.6,55.4,1023.5,123.8,-19.4,-19.7,18.5,15.0,359.0,124.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:21:12.988908,20.031,65.444,34.4,55.4,1023.5,124.1,-19.6,-19.6,18.3,15.0,359.0,124.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:21:18.102012,19.782,65.654,34.5,55.3,1023.5,124.3,-19.7,-19.2,18.2,15.0,359.0,124.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:21:23.179178,19.534,65.862,34.5,55.5,1023.5,124.6,-20.0,-19.1,17.7,15.0,359.0,125.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:21:28.361353,19.28,66.073,34.5,55.6,1023.5,124.8,-20.0,-19.3,17.4,15.0,359.0,125.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:21:33.477880,19.03,66.281,34.5,55.5,1023.5,125.1,-20.2,-19.5,16.8,15.0,359.0,125.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:21:38.603780,18.778,66.489,34.5,55.5,1023.5,125.3,-20.2,-19.5,16.5,15.0,359.0,125.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:21:43.677619,18.529,66.694,34.5,55.7,1023.5,125.5,-20.1,-19.3,16.6,15.0,359.0,126.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:21:48.793163,18.278,66.9,34.4,55.6,1023.5,125.8,-19.9,-19.3,16.8,15.0,359.0,126.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:21:53.912544,18.026,67.105,34.6,55.5,1023.5,126.0,-20.4,-19.5,16.7,15.0,359.0,126.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:21:58.995271,17.776,67.309,34.4,55.4,1023.6,126.2,-20.6,-19.4,16.1,15.0,359.0,126.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:22:04.107778,17.524,67.513,34.5,55.6,1023.5,126.4,-21.0,-19.6,16.0,15.0,359.0,127.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:22:09.188310,17.273,67.715,34.6,55.4,1023.5,126.7,-21.2,-19.6,15.5,15.0,359.0,127.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:22:14.311241,17.02,67.918,34.5,55.3,1023.5,126.9,-21.3,-19.5,14.8,15.0,359.0,127.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:22:19.427870,16.767,68.12,34.6,55.5,1023.5,127.2,-21.4,-19.3,14.5,15.0,359.0,127.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:22:24.544771,16.514,68.322,34.5,55.5,1023.6,127.5,-22.1,-19.9,14.8,15.0,359.0,128.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:22:29.627854,16.262,68.521,34.5,55.4,1023.5,127.7,-22.3,-19.6,15.1,15.0,359.0,128.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:22:34.751866,16.008,68.722,34.4,55.5,1023.5,128.0,-22.0,-19.6,14.1,15.0,359.0,128.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:22:39.863799,15.754,68.922,34.5,55.6,1023.5,128.2,-22.2,-19.5,13.9,16.0,359.0,128.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:22:44.935246,15.502,69.12,34.5,55.7,1023.5,128.5,-21.7,-19.7,13.8,16.0,359.0,129.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:22:50.003998,15.25,69.317,34.5,55.3,1023.5,128.7,-22.0,-19.7,13.5,16.0,359.0,129.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:22:55.127307,14.995,69.515,34.5,55.3,1023.5,128.9,-22.2,-19.8,13.2,16.0,359.0,129.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:23:00.247801,14.74,69.713,34.5,55.7,1023.5,129.2,-22.6,-19.7,12.8,16.0,359.0,129.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:23:05.341124,14.487,69.91,34.6,55.4,1023.5,129.4,-22.6,-19.4,13.0,16.0,359.0,130.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:23:10.464212,14.231,70.107,34.6,55.4,1023.5,129.7,-22.8,-19.6,12.3,16.0,359.0,130.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:23:15.573857,13.976,70.303,34.5,55.4,1023.5,129.9,-22.9,-19.2,12.0,16.0,359.0,130.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:23:20.689811,13.72,70.499,34.6,55.5,1023.5,130.2,-22.7,-19.3,11.9,16.0,359.0,130.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:23:25.911691,13.459,70.698,34.5,55.4,1023.5,130.4,-22.6,-18.9,11.9,16.0,359.0,131.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:23:31.024413,13.203,70.893,34.5,55.6,1023.5,130.7,-22.8,-19.6,11.7,16.0,359.0,131.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:23:36.098202,12.949,71.086,34.4,55.6,1023.5,130.9,-22.9,-19.8,10.8,16.0,359.0,131.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:23:41.213261,12.693,71.28,34.6,55.7,1023.6,131.1,-22.9,-19.7,10.3,16.0,359.0,131.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:23:46.333319,12.436,71.473,34.5,55.6,1023.5,131.3,-22.7,-19.9,10.1,16.0,359.0,131.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:23:51.405886,12.182,71.665,34.5,55.2,1023.5,131.5,-23.0,-19.5,9.9,16.0,359.0,132.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:23:56.487851,11.927,71.856,34.4,55.7,1023.5,131.8,-23.1,-19.3,9.4,16.0,359.0,132.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:24:01.609290,11.669,72.049,34.4,55.5,1023.5,132.0,-23.2,-19.9,9.3,16.0,359.0,132.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:24:06.725482,11.412,72.241,34.5,55.6,1023.5,132.2,-23.4,-20.3,8.7,16.0,359.0,132.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:24:11.835058,11.155,72.432,34.5,55.6,1023.5,132.4,-23.8,-20.2,8.4,16.0,359.0,133.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:24:16.946467,10.898,72.623,34.5,55.5,1023.5,132.6,-23.9,-20.3,8.6,16.0,359.0,133.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:24:22.016531,10.643,72.812,34.5,55.5,1023.5,132.8,-23.7,-20.3,8.7,16.0,359.0,133.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:24:27.140555,10.384,73.003,34.5,55.3,1023.5,133.0,-23.8,-20.3,7.8,16.0,359.0,133.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:24:32.212972,10.129,73.191,34.4,55.6,1023.5,133.2,-23.9,-20.1,7.6,16.0,359.0,133.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:24:37.326582,9.871,73.381,34.5,55.5,1023.5,133.4,-23.9,-19.5,8.0,16.0,359.0,134.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:24:42.404870,9.615,73.569,34.5,55.6,1023.5,133.6,-24.1,-19.2,7.7,16.0,359.0,134.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:24:47.519704,9.356,73.758,34.5,55.5,1023.5,133.9,-24.2,-19.6,7.3,16.0,359.0,134.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:24:52.642565,9.098,73.947,34.4,55.6,1023.5,134.1,-24.3,-19.7,7.0,16.0,359.0,134.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:24:57.712531,8.841,74.134,34.4,55.6,1023.5,134.3,-24.4,-19.9,6.6,16.0,359.0,134.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:25:02.824127,8.583,74.322,34.5,55.4,1023.6,134.5,-24.7,-20.0,6.1,16.0,359.0,135.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:25:07.937475,8.324,74.51,34.5,55.5,1023.5,134.7,-24.5,-20.0,5.3,16.0,359.0,135.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:25:13.052963,8.065,74.698,34.5,55.3,1023.6,134.9,-24.4,-20.0,4.9,16.0,359.0,135.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:25:18.166694,7.806,74.885,34.5,55.4,1023.6,135.1,-24.6,-19.9,4.8,16.0,359.0,135.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:25:23.292441,7.547,75.072,34.5,55.5,1023.6,135.3,-24.7,-19.9,4.4,16.0,359.0,135.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:25:28.365086,7.29,75.258,34.5,55.6,1023.6,135.6,-25.0,-19.8,4.3,16.0,359.0,136.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:25:33.477864,7.031,75.444,34.4,55.3,1023.6,135.8,-25.1,-19.8,4.1,16.0,359.0,136.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:25:38.587388,6.772,75.63,34.5,55.4,1023.6,136.0,-25.1,-19.6,3.4,16.0,359.0,136.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:25:43.708567,6.512,75.817,34.4,55.5,1023.6,136.2,-25.3,-19.7,3.3,16.0,359.0,136.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:25:48.823067,6.252,76.003,34.5,55.6,1023.6,136.5,-25.3,-19.8,3.0,16.0,359.0,137.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:25:53.931721,5.993,76.188,34.4,55.4,1023.6,136.7,-25.3,-20.0,2.6,16.0,359.0,137.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:25:59.080763,5.732,76.375,34.4,55.5,1023.6,136.9,-25.5,-19.7,2.6,16.0,359.0,137.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:26:04.157031,5.474,76.559,34.5,55.4,1023.6,137.1,-25.4,-19.4,2.3,16.0,359.0,137.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:26:09.273901,5.214,76.744,34.5,55.5,1023.6,137.3,-25.3,-19.9,1.6,16.0,359.0,137.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:26:14.399644,4.954,76.929,34.5,55.4,1023.6,137.5,-25.6,-19.8,1.3,16.0,359.0,138.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:26:19.515029,4.694,77.114,34.4,55.5,1023.5,137.7,-25.5,-19.8,1.1,16.0,359.0,138.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:26:24.583870,4.436,77.297,34.6,55.4,1023.5,138.0,-26.1,-19.5,0.7,16.0,359.0,138.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:26:29.697430,4.176,77.482,34.5,55.6,1023.5,138.2,-26.0,-19.4,0.5,16.0,359.0,138.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:26:34.936423,3.909,77.67,34.5,55.3,1023.6,138.4,-25.8,-19.4,0.2,16.0,359.0,139.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:26:40.063286,3.649,77.855,34.5,55.1,1023.6,138.6,-26.1,-19.5,-0.2,16.0,359.0,139.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:26:45.187053,3.388,78.04,34.5,55.3,1023.5,138.9,-26.1,-19.5,-0.3,16.0,359.0,139.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:26:50.257190,3.13,78.222,34.5,55.4,1023.6,139.1,-26.0,-19.4,-0.7,16.0,359.0,139.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:26:55.368501,2.87,78.406,34.5,55.6,1023.6,139.3,-25.9,-19.1,-1.1,16.0,359.0,139.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:27:00.483917,2.61,78.59,34.4,55.7,1023.6,139.5,-25.6,-19.1,-1.6,16.0,359.0,140.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:27:05.602565,2.349,78.773,34.4,55.5,1023.6,139.8,-26.1,-18.9,-2.2,16.0,359.0,140.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:27:10.714837,2.089,78.957,34.5,55.6,1023.6,140.0,-25.9,-19.1,-2.3,16.0,359.0,140.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:27:15.827825,1.829,79.14,34.4,55.5,1023.5,140.2,-25.6,-19.2,-2.0,16.0,359.0,140.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:27:20.917822,1.569,79.323,34.5,55.7,1023.5,140.4,-25.6,-19.0,-2.0,16.0,359.0,141.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:27:26.028898,1.309,79.506,34.4,55.5,1023.5,140.6,-25.9,-18.9,-2.5,16.0,359.0,141.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:27:31.149525,1.048,79.69,34.5,55.7,1023.5,140.8,-26.0,-19.0,-2.6,16.0,359.0,141.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:27:36.224857,0.79,79.872,34.5,55.5,1023.5,141.1,-25.8,-18.8,-2.8,16.0,359.0,141.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:27:41.300826,0.531,80.054,34.5,55.5,1023.5,141.3,-25.9,-18.7,-3.3,16.0,359.0,141.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:27:46.411677,0.271,80.237,34.4,55.5,1023.5,141.5,-25.9,-18.7,-3.9,16.0,359.0,142.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:27:51.527831,0.011,80.42,34.5,55.4,1023.5,141.7,-26.4,-18.9,-4.6,16.0,359.0,142.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:27:56.639022,-0.25,80.604,34.4,55.3,1023.5,141.9,-26.2,-19.2,-5.4,16.0,359.0,142.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:28:01.763336,-0.511,80.787,34.5,55.5,1023.5,142.1,-26.4,-18.8,-5.6,16.0,359.0,142.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:28:06.843236,-0.769,80.969,34.5,55.5,1023.5,142.4,-26.4,-18.9,-5.9,16.0,359.0,142.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:28:11.962484,-1.03,81.153,34.4,55.6,1023.5,142.6,-26.4,-18.6,-5.2,16.0,359.0,143.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:28:17.038585,-1.288,81.335,34.5,55.6,1023.5,142.8,-26.4,-18.5,-6.2,16.0,359.0,143.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:28:22.171026,-1.55,81.519,34.4,55.5,1023.5,143.0,-26.4,-18.3,-6.2,16.0,359.0,143.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:28:27.398905,-1.816,81.706,34.5,55.6,1023.5,143.3,-26.5,-18.2,-6.3,16.0,359.0,143.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:28:32.510621,-2.076,81.89,34.5,55.3,1023.5,143.5,-26.1,-18.1,-6.6,16.0,359.0,144.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:28:37.623081,-2.336,82.073,34.5,55.4,1023.5,143.7,-25.8,-18.4,-7.4,16.0,359.0,144.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:28:42.701114,-2.595,82.256,34.4,55.4,1023.5,143.9,-25.9,-18.3,-7.3,16.0,359.0,144.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:28:47.816984,-2.855,82.44,34.5,55.6,1023.5,144.1,-26.0,-18.3,-7.8,16.0,359.0,144.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 22:28:52.936692,-3.115,82.624,34.3,55.4,1023.5,144.3,-25.9,-18.2,-8.6,16.0,359.0,144.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:28:58.055885,-3.376,82.808,34.5,55.4,1023.5,144.5,-26.1,-18.0,-9.2,16.0,359.0,145.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:29:03.167278,-3.636,82.992,34.5,55.4,1023.5,144.8,-26.1,-17.9,-9.3,16.0,359.0,145.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:29:08.279452,-3.895,83.176,34.5,55.5,1023.5,145.0,-26.2,-17.9,-8.6,16.0,359.0,145.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:29:13.349200,-4.153,83.358,34.4,55.4,1023.5,145.2,-26.5,-18.0,-8.5,16.0,359.0,145.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:29:18.472765,-4.414,83.543,34.3,55.5,1023.5,145.4,-26.5,-18.4,-9.0,16.0,359.0,146.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:29:23.546038,-4.671,83.726,34.5,55.5,1023.5,145.6,-26.5,-18.1,-9.4,16.0,359.0,146.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:29:28.657838,-4.931,83.911,34.4,55.6,1023.5,145.8,-26.2,-18.3,-9.8,16.0,359.0,146.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:29:33.754067,-5.19,84.095,34.5,55.5,1023.5,146.0,-26.3,-18.4,-10.6,16.0,359.0,146.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 22:29:38.866120,-5.449,84.28,34.5,55.3,1023.5,146.2,-26.3,-18.2,-11.3,16.0,359.0,146.0,0.0,0.0,-0.0,0,0,0,0,1
