ai_output_corrected_img_11_3.jpg.csv,1613.7,17.75,15,26,11
ai_output_corrected_img_11_3.jpg.csv,1409.15,15.5,15,12,11
ai_output_corrected_img_11_3.jpg.csv,1136.41,12.5,11,14,3
ai_output_corrected_img_11_3.jpg.csv,1500.06,16.5,10,23,13
ai_output_corrected_img_11_3.jpg.csv,1045.5,11.5,8,7,16
ai_output_corrected_img_11_3.jpg.csv,1454.61,16.0,13,21,8
ai_output_corrected_img_11_3.jpg.csv,2181.91,24.0,23,25,2
ai_output_corrected_img_11_3.jpg.csv,2091.0,23.0,35,11,24
ai_output_corrected_img_11_3.jpg.csv,2363.73,26.0,23,29,6
ai_output_corrected_img_11_3.jpg.csv,1363.69,15.0,9,21,12
ai_output_corrected_img_11_3.jpg.csv,795.49,8.75,9,10,3
ai_output_corrected_img_11_3.jpg.csv,2227.37,24.5,25,24,1
ai_output_corrected_img_11_3.jpg.csv,1590.98,17.5,30,5,25
ai_output_corrected_img_11_3.jpg.csv,1977.35,21.75,34,7,27
ai_output_corrected_img_11_3.jpg.csv,1954.63,21.5,27,16,11
ai_output_corrected_img_11_3.jpg.csv,1477.33,16.25,9,24,15
ai_output_corrected_img_11_3.jpg.csv,727.3,8.0,14,3,13
ai_output_corrected_img_11_3.jpg.csv,1863.71,20.5,31,7,25
ai_output_corrected_img_11_3.jpg.csv,818.22,9.0,10,9,3
ai_output_corrected_img_11_3.jpg.csv,1045.5,11.5,11,12,15
ai_output_corrected_img_11_3.jpg.csv,1159.14,12.75,12,7,13
ai_output_corrected_img_11_3.jpg.csv,1840.99,20.25,13,27,15
ai_output_corrected_img_11_3.jpg.csv,1454.61,16.0,8,24,16
ai_output_corrected_img_11_3.jpg.csv,2136.45,23.5,23,24,1
ai_output_corrected_img_11_3.jpg.csv,1431.88,15.75,14,12,7
ai_output_corrected_img_11_3.jpg.csv,1000.04,11.0,10,12,2
ai_output_corrected_img_11_3.jpg.csv,1636.43,18.0,29,5,28
ai_output_corrected_img_11_3.jpg.csv,1590.98,17.5,11,22,11
ai_output_corrected_img_11_3.jpg.csv,1863.71,20.5,29,12,17
ai_output_corrected_img_11_4.jpg.csv,1681.89,18.5,35,2,33
ai_output_corrected_img_11_4.jpg.csv,2091.0,23.0,23,23,0
ai_output_corrected_img_11_4.jpg.csv,1340.96,14.75,18,12,7
ai_output_corrected_img_11_4.jpg.csv,1000.04,11.0,15,7,8
ai_output_corrected_img_11_4.jpg.csv,1636.43,18.0,27,9,18
ai_output_corrected_img_11_4.jpg.csv,2045.54,22.5,36,9,27
ai_output_corrected_img_11_4.jpg.csv,1772.8,19.5,21,21,6
ai_output_corrected_img_11_4.jpg.csv,1227.32,13.5,15,12,3
ai_output_corrected_img_11_4.jpg.csv,1545.52,17.0,25,7,21
ai_output_corrected_img_11_4.jpg.csv,1409.15,15.5,25,5,22
ai_output_corrected_img_11_4.jpg.csv,977.31,10.75,10,11,1
ai_output_corrected_img_11_4.jpg.csv,1340.96,14.75,23,3,29
ai_output_corrected_img_11_4.jpg.csv,2022.81,22.25,25,18,7
ai_output_corrected_img_11_4.jpg.csv,1340.96,14.75,19,1,19
ai_output_corrected_img_11_4.jpg.csv,1204.6,13.25,16,12,4
ai_output_corrected_img_11_4.jpg.csv,1818.26,20.0,18,22,4
ai_output_corrected_img_11_4.jpg.csv,1681.89,18.5,15,21,7
ai_output_corrected_img_11_4.jpg.csv,1636.43,18.0,25,11,14
ai_output_corrected_img_11_4.jpg.csv,1681.89,18.5,11,27,17
ai_output_corrected_img_11_4.jpg.csv,2227.37,24.5,24,25,1
ai_output_corrected_img_11_4.jpg.csv,2341.01,25.75,29,23,6
ai_output_corrected_img_11_4.jpg.csv,2272.82,25.0,24,26,2
ai_output_corrected_img_11_4.jpg.csv,1954.63,21.5,32,12,22
ai_output_corrected_img_11_4.jpg.csv,1477.33,16.25,26,6,21
ai_output_corrected_img_11_4.jpg.csv,1272.78,14.0,12,15,3
ai_output_corrected_img_11_4.jpg.csv,1818.26,20.0,18,22,4
ai_output_corrected_img_11_4.jpg.csv,1568.25,17.25,15,19,5
ai_output_corrected_img_11_4.jpg.csv,2091.0,23.0,35,11,24
ai_output_corrected_img_11_4.jpg.csv,318.2,3.5,5,2,3
ai_output_corrected_img_11_4.jpg.csv,1727.34,19.0,16,22,6
ai_output_corrected_img_11_4.jpg.csv,1727.34,19.0,20,19,2
ai_output_corrected_img_11_4.jpg.csv,1181.87,13.0,20,5,15
ai_output_corrected_img_11_4.jpg.csv,1204.6,13.25,17,9,8
ai_output_corrected_img_11_4.jpg.csv,1750.07,19.25,33,6,27
ai_output_corrected_img_11_4.jpg.csv,1454.61,16.0,17,15,2
ai_output_corrected_img_11_4.jpg.csv,1909.17,21.0,21,18,8
ai_output_corrected_img_11_4.jpg.csv,1363.69,15.0,16,15,2
ai_output_corrected_img_11_4.jpg.csv,2318.28,25.5,26,25,1
ai_output_corrected_img_11_4.jpg.csv,1681.89,18.5,19,18,1
ai_output_corrected_img_11_4.jpg.csv,2409.19,26.5,26,27,1
ai_output_corrected_img_11_4.jpg.csv,1727.34,19.0,18,21,7
ai_output_corrected_img_11_4.jpg.csv,1363.69,15.0,16,14,19
ai_output_corrected_img_11_4.jpg.csv,1818.26,20.0,22,18,4
ai_output_corrected_img_11_4.jpg.csv,1909.17,21.0,23,19,4
ai_output_corrected_img_11_4.jpg.csv,1227.32,13.5,26,1,25
ai_output_corrected_img_11_4.jpg.csv,1909.17,21.0,22,20,11
ai_output_corrected_img_11_4.jpg.csv,2318.28,25.5,23,28,5
ai_output_corrected_img_11_4.jpg.csv,1750.07,19.25,19,19,7
ai_output_corrected_img_11_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_11_4.jpg.csv,1840.99,20.25,34,6,28
ai_output_corrected_img_11_4.jpg.csv,1681.89,18.5,12,26,14
ai_output_corrected_img_11_4.jpg.csv,1272.78,14.0,13,15,2
ai_output_corrected_img_12_1.jpg.csv,944.16,10.5,11,10,1
ai_output_corrected_img_12_1.jpg.csv,382.16,4.25,6,3,3
ai_output_corrected_img_12_1.jpg.csv,2090.63,23.25,36,12,26
ai_output_corrected_img_12_1.jpg.csv,944.16,10.5,13,4,17
ai_output_corrected_img_12_1.jpg.csv,1371.27,15.25,18,13,6
ai_output_corrected_img_12_1.jpg.csv,1551.11,17.25,16,18,2
ai_output_corrected_img_12_1.jpg.csv,1551.11,17.25,12,19,9
ai_output_corrected_img_12_1.jpg.csv,2382.87,26.5,25,28,3
ai_output_corrected_img_12_1.jpg.csv,517.04,5.75,6,10,9
ai_output_corrected_img_12_1.jpg.csv,1079.04,12.0,17,7,10
ai_output_corrected_img_12_1.jpg.csv,1910.79,21.25,15,27,13
ai_output_corrected_img_12_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_12_1.jpg.csv,1663.51,18.5,19,18,1
ai_output_corrected_img_12_1.jpg.csv,1528.63,17.0,17,17,0
ai_output_corrected_img_12_1.jpg.csv,1910.79,21.25,38,3,35
ai_output_corrected_img_12_1.jpg.csv,2158.07,24.0,32,16,16
ai_output_corrected_img_12_2.jpg.csv,1663.51,18.5,18,16,8
ai_output_corrected_img_12_2.jpg.csv,1820.87,20.25,22,20,3
ai_output_corrected_img_12_2.jpg.csv,1618.55,18.0,34,2,32
ai_output_corrected_img_12_2.jpg.csv,1124.0,12.5,15,10,5
ai_output_corrected_img_12_2.jpg.csv,1303.83,14.5,18,11,7
ai_output_corrected_img_12_2.jpg.csv,539.52,6.0,9,3,6
ai_output_corrected_img_12_2.jpg.csv,1663.51,18.5,20,17,3
ai_output_corrected_img_12_2.jpg.csv,2023.19,22.5,32,13,27
ai_output_corrected_img_12_2.jpg.csv,1955.75,21.75,33,10,24
ai_output_corrected_img_12_2.jpg.csv,1438.71,16.0,16,16,0
ai_output_corrected_img_12_2.jpg.csv,1213.92,13.5,15,12,3
ai_output_corrected_img_12_2.jpg.csv,1079.04,12.0,18,6,12
ai_output_corrected_img_12_2.jpg.csv,1551.11,17.25,13,22,9
ai_output_corrected_img_12_2.jpg.csv,1483.67,16.5,17,17,2
ai_output_corrected_img_12_2.jpg.csv,1730.95,19.25,17,19,5
ai_output_corrected_img_12_2.jpg.csv,1168.96,13.0,7,21,14
ai_output_corrected_img_12_2.jpg.csv,1708.47,19.0,21,17,4
ai_output_corrected_img_12_2.jpg.csv,1618.55,18.0,19,17,13
ai_output_corrected_img_12_2.jpg.csv,1079.04,12.0,12,12,0
ai_output_corrected_img_12_2.jpg.csv,1730.95,19.25,14,29,15
ai_output_corrected_img_12_2.jpg.csv,1708.47,19.0,32,6,26
ai_output_corrected_img_12_2.jpg.csv,1798.39,20.0,19,21,2
ai_output_corrected_img_12_2.jpg.csv,1910.79,21.25,19,24,6
ai_output_corrected_img_12_2.jpg.csv,1079.04,12.0,12,16,10
ai_output_corrected_img_12_2.jpg.csv,1438.71,16.0,11,21,10
ai_output_corrected_img_12_2.jpg.csv,1528.63,17.0,20,14,6
ai_output_corrected_img_12_2.jpg.csv,1820.87,20.25,37,6,36
ai_output_corrected_img_12_2.jpg.csv,944.16,10.5,14,7,7
ai_output_corrected_img_12_2.jpg.csv,1034.08,11.5,7,16,9
ai_output_corrected_img_12_2.jpg.csv,1843.35,20.5,27,6,21
ai_output_corrected_img_12_2.jpg.csv,1416.23,15.75,19,13,7
ai_output_corrected_img_12_2.jpg.csv,1483.67,16.5,26,7,19
ai_output_corrected_img_12_2.jpg.csv,2382.87,26.5,24,28,6
ai_output_corrected_img_12_3.jpg.csv,2090.63,23.25,30,17,14
ai_output_corrected_img_12_3.jpg.csv,2382.87,26.5,26,27,1
ai_output_corrected_img_12_3.jpg.csv,2068.15,23.0,32,14,18
ai_output_corrected_img_12_3.jpg.csv,1213.92,13.5,10,15,5
ai_output_corrected_img_12_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_12_3.jpg.csv,2270.47,25.25,37,13,24
ai_output_corrected_img_12_3.jpg.csv,1685.99,18.75,19,18,1
ai_output_corrected_img_12_3.jpg.csv,1798.39,20.0,20,22,5
ai_output_corrected_img_12_3.jpg.csv,1618.55,18.0,35,1,34
ai_output_corrected_img_12_3.jpg.csv,899.2,10.0,9,11,23
ai_output_corrected_img_12_3.jpg.csv,719.36,8.0,8,10,4
ai_output_corrected_img_12_3.jpg.csv,1663.51,18.5,15,22,7
ai_output_corrected_img_12_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_12_3.jpg.csv,2180.55,24.25,21,28,7
ai_output_corrected_img_12_3.jpg.csv,2113.11,23.5,17,30,13
ai_output_corrected_img_12_4.jpg.csv,1483.67,16.5,19,14,5
ai_output_corrected_img_12_4.jpg.csv,1079.04,12.0,11,12,2
ai_output_corrected_img_12_4.jpg.csv,2068.15,23.0,30,15,19
ai_output_corrected_img_12_4.jpg.csv,1393.75,15.5,21,10,11
ai_output_corrected_img_12_4.jpg.csv,1191.44,13.25,14,13,1
ai_output_corrected_img_12_4.jpg.csv,1955.75,21.75,29,15,15
ai_output_corrected_img_12_4.jpg.csv,1034.08,11.5,13,6,10
ai_output_corrected_img_12_4.jpg.csv,1888.31,21.0,33,9,24
ai_output_corrected_img_12_4.jpg.csv,1438.71,16.0,31,1,30
ai_output_corrected_img_12_4.jpg.csv,1236.4,13.75,14,14,1
ai_output_corrected_img_12_4.jpg.csv,1641.03,18.25,21,16,5
ai_output_corrected_img_12_4.jpg.csv,1663.51,18.5,19,18,1
ai_output_corrected_img_12_4.jpg.csv,1753.43,19.5,14,18,11
ai_output_corrected_img_12_4.jpg.csv,1528.63,17.0,19,15,4
ai_output_corrected_img_12_4.jpg.csv,1708.47,19.0,17,21,4
ai_output_corrected_img_12_4.jpg.csv,2113.11,23.5,23,24,1
ai_output_corrected_img_12_4.jpg.csv,764.32,8.5,14,3,11
ai_output_corrected_img_12_4.jpg.csv,1303.83,14.5,24,5,19
ai_output_corrected_img_12_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_12_4.jpg.csv,1888.31,21.0,35,7,28
ai_output_corrected_img_12_4.jpg.csv,1034.08,11.5,9,14,5
ai_output_corrected_img_12_4.jpg.csv,1708.47,19.0,22,5,26
ai_output_corrected_img_12_4.jpg.csv,1685.99,18.75,13,25,12
ai_output_corrected_img_12_4.jpg.csv,1888.31,21.0,32,10,22
ai_output_corrected_img_12_4.jpg.csv,1506.15,16.75,29,6,26
ai_output_corrected_img_12_4.jpg.csv,1753.43,19.5,19,20,1
ai_output_corrected_img_12_4.jpg.csv,1213.92,13.5,13,14,1
ai_output_corrected_img_12_4.jpg.csv,831.76,9.25,12,7,5
ai_output_corrected_img_12_4.jpg.csv,1483.67,16.5,29,4,25
ai_output_corrected_img_12_4.jpg.csv,1708.47,19.0,17,21,4
ai_output_corrected_img_12_4.jpg.csv,1798.39,20.0,17,23,6
ai_output_corrected_img_12_4.jpg.csv,1034.08,11.5,12,11,1
ai_output_corrected_img_12_4.jpg.csv,1708.47,19.0,17,21,4
ai_output_corrected_img_12_4.jpg.csv,1708.47,19.0,17,16,11
ai_output_corrected_img_12_4.jpg.csv,1618.55,18.0,26,10,16
ai_output_corrected_img_12_4.jpg.csv,1708.47,19.0,16,22,6
ai_output_corrected_img_12_4.jpg.csv,2090.63,23.25,20,25,8
ai_output_corrected_img_12_4.jpg.csv,854.24,9.5,11,8,3
ai_output_corrected_img_12_4.jpg.csv,1258.87,14.0,14,15,3
ai_output_corrected_img_12_4.jpg.csv,1618.55,18.0,20,16,4
ai_output_corrected_img_12_4.jpg.csv,1348.79,15.0,24,6,18
ai_output_corrected_img_12_4.jpg.csv,1798.39,20.0,23,17,6
ai_output_corrected_img_12_4.jpg.csv,944.16,10.5,16,5,11
ai_output_corrected_img_12_4.jpg.csv,1326.31,14.75,12,25,15
ai_output_corrected_img_12_4.jpg.csv,1168.96,13.0,10,21,11
ai_output_corrected_img_12_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_13_1.jpg.csv,1444.66,16.25,19,15,6
ai_output_corrected_img_13_1.jpg.csv,1600.24,18.0,20,16,4
ai_output_corrected_img_13_1.jpg.csv,1933.62,21.75,33,6,28
ai_output_corrected_img_13_1.jpg.csv,1489.11,16.75,16,18,2
ai_output_corrected_img_13_1.jpg.csv,1066.83,12.0,7,17,21
ai_output_corrected_img_13_1.jpg.csv,1511.34,17.0,10,25,15
ai_output_corrected_img_13_1.jpg.csv,1511.34,17.0,19,15,4
ai_output_corrected_img_13_1.jpg.csv,1377.98,15.5,20,11,9
ai_output_corrected_img_13_1.jpg.csv,1689.14,19.0,31,7,24
ai_output_corrected_img_13_1.jpg.csv,1955.85,22.0,21,23,2
ai_output_corrected_img_13_1.jpg.csv,1911.4,21.5,34,10,28
ai_output_corrected_img_13_1.jpg.csv,1644.69,18.5,25,12,13
ai_output_corrected_img_13_1.jpg.csv,1622.46,18.25,18,18,1
ai_output_corrected_img_13_1.jpg.csv,1400.21,15.75,16,17,3
ai_output_corrected_img_13_1.jpg.csv,533.41,6.0,6,6,0
ai_output_corrected_img_13_2.jpg.csv,1666.92,18.75,22,15,10
ai_output_corrected_img_13_2.jpg.csv,1600.24,18.0,20,16,4
ai_output_corrected_img_13_2.jpg.csv,1622.46,18.25,21,12,10
ai_output_corrected_img_13_2.jpg.csv,2066.98,23.25,33,13,21
ai_output_corrected_img_13_2.jpg.csv,1644.69,18.5,15,20,5
ai_output_corrected_img_13_2.jpg.csv,1866.95,21.0,23,19,4
ai_output_corrected_img_13_2.jpg.csv,1511.34,17.0,11,23,12
ai_output_corrected_img_13_2.jpg.csv,1266.86,14.25,14,10,13
ai_output_corrected_img_13_2.jpg.csv,1644.69,18.5,18,19,1
ai_output_corrected_img_13_2.jpg.csv,1066.83,12.0,18,6,28
ai_output_corrected_img_13_2.jpg.csv,1911.4,21.5,31,9,22
ai_output_corrected_img_13_2.jpg.csv,1355.76,15.25,20,10,11
ai_output_corrected_img_13_2.jpg.csv,1355.76,15.25,18,12,9
ai_output_corrected_img_13_2.jpg.csv,844.57,9.5,10,8,2
ai_output_corrected_img_13_2.jpg.csv,1866.95,21.0,15,24,11
ai_output_corrected_img_13_2.jpg.csv,1333.53,15.0,15,15,0
ai_output_corrected_img_13_2.jpg.csv,1666.92,18.75,16,22,6
ai_output_corrected_img_13_2.jpg.csv,1555.79,17.5,17,18,20
ai_output_corrected_img_13_2.jpg.csv,1244.63,14.0,13,15,2
ai_output_corrected_img_13_2.jpg.csv,2044.75,23.0,33,13,23
ai_output_corrected_img_13_2.jpg.csv,2133.65,24.0,25,21,6
ai_output_corrected_img_13_2.jpg.csv,1555.79,17.5,31,4,29
ai_output_corrected_img_13_2.jpg.csv,1511.34,17.0,18,16,2
ai_output_corrected_img_13_2.jpg.csv,1333.53,15.0,16,14,2
ai_output_corrected_img_13_2.jpg.csv,1600.24,18.0,19,16,3
ai_output_corrected_img_13_2.jpg.csv,1644.69,18.5,19,22,8
ai_output_corrected_img_13_2.jpg.csv,1266.86,14.25,6,22,17
ai_output_corrected_img_13_2.jpg.csv,1911.4,21.5,22,21,1
ai_output_corrected_img_13_2.jpg.csv,1133.5,12.75,21,8,20
ai_output_corrected_img_13_2.jpg.csv,1444.66,16.25,18,14,4
ai_output_corrected_img_13_2.jpg.csv,2133.65,24.0,32,15,18
ai_output_corrected_img_13_2.jpg.csv,1578.01,17.75,19,17,2
ai_output_corrected_img_13_2.jpg.csv,889.02,10.0,10,8,6
ai_output_corrected_img_13_2.jpg.csv,1911.4,21.5,25,6,24
ai_output_corrected_img_13_2.jpg.csv,1311.31,14.75,17,21,17
ai_output_corrected_img_13_3.jpg.csv,977.92,11.0,11,11,0
ai_output_corrected_img_13_3.jpg.csv,1200.18,13.5,17,10,23
ai_output_corrected_img_13_3.jpg.csv,333.38,3.75,6,2,5
ai_output_corrected_img_13_3.jpg.csv,1489.11,16.75,13,20,8
ai_output_corrected_img_13_3.jpg.csv,2355.91,26.5,25,28,3
ai_output_corrected_img_13_3.jpg.csv,1422.43,16.0,18,14,4
ai_output_corrected_img_13_3.jpg.csv,733.44,8.25,7,11,5
ai_output_corrected_img_13_3.jpg.csv,1489.11,16.75,13,20,7
ai_output_corrected_img_13_3.jpg.csv,2178.1,24.5,30,19,11
ai_output_corrected_img_13_3.jpg.csv,1377.98,15.5,27,3,24
ai_output_corrected_img_13_3.jpg.csv,889.02,10.0,9,11,22
ai_output_corrected_img_13_4.jpg.csv,1222.4,13.75,23,5,19
ai_output_corrected_img_13_4.jpg.csv,1666.92,18.75,16,21,5
ai_output_corrected_img_13_4.jpg.csv,1333.53,15.0,17,13,4
ai_output_corrected_img_13_4.jpg.csv,1955.85,22.0,23,21,2
ai_output_corrected_img_13_4.jpg.csv,1333.53,15.0,17,13,4
ai_output_corrected_img_13_4.jpg.csv,1311.31,14.75,14,16,2
ai_output_corrected_img_13_4.jpg.csv,1000.15,11.25,12,10,2
ai_output_corrected_img_13_4.jpg.csv,1377.98,15.5,25,6,19
ai_output_corrected_img_13_4.jpg.csv,1466.89,16.5,23,6,25
ai_output_corrected_img_13_4.jpg.csv,2044.75,23.0,35,12,25
ai_output_corrected_img_13_4.jpg.csv,2155.88,24.25,34,14,20
ai_output_corrected_img_13_4.jpg.csv,1733.59,19.5,28,4,24
ai_output_corrected_img_13_4.jpg.csv,1889.17,21.25,22,22,3
ai_output_corrected_img_13_4.jpg.csv,1289.08,14.5,15,14,1
ai_output_corrected_img_13_4.jpg.csv,1333.53,15.0,14,16,2
ai_output_corrected_img_13_4.jpg.csv,1600.24,18.0,18,18,0
ai_output_corrected_img_13_4.jpg.csv,622.32,7.0,11,3,8
ai_output_corrected_img_13_4.jpg.csv,2000.3,22.5,24,21,3
ai_output_corrected_img_13_4.jpg.csv,1066.83,12.0,16,4,20
ai_output_corrected_img_13_4.jpg.csv,1733.59,19.5,19,20,1
ai_output_corrected_img_13_4.jpg.csv,1711.37,19.25,17,22,6
ai_output_corrected_img_13_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_13_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_13_4.jpg.csv,1511.34,17.0,17,17,0
ai_output_corrected_img_13_4.jpg.csv,2000.3,22.5,33,10,23
ai_output_corrected_img_13_4.jpg.csv,1111.28,12.5,16,8,14
ai_output_corrected_img_13_4.jpg.csv,1866.95,21.0,21,21,0
ai_output_corrected_img_13_4.jpg.csv,1689.14,19.0,17,21,4
ai_output_corrected_img_13_4.jpg.csv,1644.69,18.5,33,3,30
ai_output_corrected_img_13_4.jpg.csv,1711.37,19.25,15,18,14
ai_output_corrected_img_13_4.jpg.csv,1289.08,14.5,14,15,1
ai_output_corrected_img_13_4.jpg.csv,1133.5,12.75,10,17,7
ai_output_corrected_img_13_4.jpg.csv,1911.4,21.5,19,22,4
ai_output_corrected_img_13_4.jpg.csv,1600.24,18.0,19,17,2
ai_output_corrected_img_13_4.jpg.csv,1955.85,22.0,35,9,26
ai_output_corrected_img_13_4.jpg.csv,2355.91,26.5,20,32,12
ai_output_corrected_img_14_1.jpg.csv,1450.39,16.5,9,26,17
ai_output_corrected_img_14_1.jpg.csv,1472.37,16.75,16,17,2
ai_output_corrected_img_14_1.jpg.csv,1648.17,18.75,22,19,9
ai_output_corrected_img_14_1.jpg.csv,1494.34,17.0,28,6,22
ai_output_corrected_img_14_1.jpg.csv,1032.86,11.75,14,9,6
ai_output_corrected_img_14_1.jpg.csv,1867.93,21.25,35,8,28
ai_output_corrected_img_14_1.jpg.csv,966.93,11.0,17,5,12
ai_output_corrected_img_14_1.jpg.csv,1384.47,15.75,21,11,10
ai_output_corrected_img_14_1.jpg.csv,1274.59,14.5,12,17,5
ai_output_corrected_img_14_1.jpg.csv,2065.71,23.5,21,30,9
ai_output_corrected_img_14_2.jpg.csv,879.03,10.0,12,7,7
ai_output_corrected_img_14_2.jpg.csv,1318.54,15.0,20,10,10
ai_output_corrected_img_14_2.jpg.csv,2043.73,23.25,19,28,9
ai_output_corrected_img_14_2.jpg.csv,1780.03,20.25,20,21,1
ai_output_corrected_img_14_2.jpg.csv,1626.2,18.5,19,18,15
ai_output_corrected_img_14_2.jpg.csv,1714.1,19.5,24,11,13
ai_output_corrected_img_14_2.jpg.csv,2241.52,25.5,28,23,5
ai_output_corrected_img_14_2.jpg.csv,1780.03,20.25,32,7,27
ai_output_corrected_img_14_2.jpg.csv,1648.17,18.75,15,20,5
ai_output_corrected_img_14_2.jpg.csv,681.24,7.75,8,7,2
ai_output_corrected_img_14_2.jpg.csv,1758.05,20.0,21,21,4
ai_output_corrected_img_14_2.jpg.csv,922.98,10.5,13,13,10
ai_output_corrected_img_14_2.jpg.csv,1362.49,15.5,21,10,11
ai_output_corrected_img_14_2.jpg.csv,1604.22,18.25,21,15,7
ai_output_corrected_img_14_2.jpg.csv,1758.05,20.0,20,20,0
ai_output_corrected_img_14_2.jpg.csv,1670.15,19.0,28,6,28
ai_output_corrected_img_14_2.jpg.csv,1384.47,15.75,15,16,4
ai_output_corrected_img_14_2.jpg.csv,1340.51,15.25,16,17,6
ai_output_corrected_img_14_2.jpg.csv,1736.08,19.75,23,17,7
ai_output_corrected_img_14_2.jpg.csv,2241.52,25.5,30,21,9
ai_output_corrected_img_14_2.jpg.csv,1472.37,16.75,12,21,9
ai_output_corrected_img_14_2.jpg.csv,1977.81,22.5,18,23,8
ai_output_corrected_img_14_2.jpg.csv,1362.49,15.5,15,16,1
ai_output_corrected_img_14_2.jpg.csv,1274.59,14.5,18,10,10
ai_output_corrected_img_14_2.jpg.csv,2373.37,27.0,33,20,13
ai_output_corrected_img_14_2.jpg.csv,1472.37,16.75,13,21,9
ai_output_corrected_img_14_2.jpg.csv,2153.61,24.5,26,19,8
ai_output_corrected_img_14_2.jpg.csv,1516.32,17.25,27,5,27
ai_output_corrected_img_14_2.jpg.csv,879.03,10.0,15,5,10
ai_output_corrected_img_14_3.jpg.csv,1010.88,11.5,11,12,1
ai_output_corrected_img_14_3.jpg.csv,1318.54,15.0,13,17,17
ai_output_corrected_img_14_3.jpg.csv,1977.81,22.5,24,21,3
ai_output_corrected_img_14_3.jpg.csv,1472.37,16.75,18,16,3
ai_output_corrected_img_14_3.jpg.csv,2021.76,23.0,38,8,30
ai_output_corrected_img_14_3.jpg.csv,2395.35,27.25,26,29,3
ai_output_corrected_img_14_3.jpg.csv,1472.37,16.75,24,10,15
ai_output_corrected_img_14_3.jpg.csv,2087.69,23.75,17,31,14
ai_output_corrected_img_14_3.jpg.csv,1823.98,20.75,23,13,11
ai_output_corrected_img_14_3.jpg.csv,1670.15,19.0,21,17,4
ai_output_corrected_img_14_3.jpg.csv,1186.68,13.5,15,12,22
ai_output_corrected_img_14_3.jpg.csv,1098.78,12.5,19,4,15
ai_output_corrected_img_14_3.jpg.csv,483.46,5.5,6,5,1
ai_output_corrected_img_14_3.jpg.csv,2175.59,24.75,19,30,11
ai_output_corrected_img_14_3.jpg.csv,1494.34,17.0,27,5,28
ai_output_corrected_img_14_4.jpg.csv,901.0,10.25,14,6,9
ai_output_corrected_img_14_4.jpg.csv,2087.69,23.75,26,21,5
ai_output_corrected_img_14_4.jpg.csv,1802.0,20.5,21,20,1
ai_output_corrected_img_14_4.jpg.csv,1384.47,15.75,18,14,4
ai_output_corrected_img_14_4.jpg.csv,1054.83,12.0,13,11,2
ai_output_corrected_img_14_4.jpg.csv,1845.95,21.0,23,19,4
ai_output_corrected_img_14_4.jpg.csv,1538.29,17.5,16,19,16
ai_output_corrected_img_14_4.jpg.csv,1494.34,17.0,18,16,2
ai_output_corrected_img_14_4.jpg.csv,2065.71,23.5,34,12,22
ai_output_corrected_img_14_4.jpg.csv,1560.27,17.75,16,22,10
ai_output_corrected_img_14_4.jpg.csv,1845.95,21.0,22,20,2
ai_output_corrected_img_14_4.jpg.csv,2043.73,23.25,35,12,24
ai_output_corrected_img_14_4.jpg.csv,1538.29,17.5,18,16,2
ai_output_corrected_img_14_4.jpg.csv,1494.34,17.0,17,17,0
ai_output_corrected_img_14_4.jpg.csv,1999.78,22.75,20,22,7
ai_output_corrected_img_14_4.jpg.csv,2153.61,24.5,19,29,10
ai_output_corrected_img_14_4.jpg.csv,1406.44,16.0,17,16,7
ai_output_corrected_img_14_4.jpg.csv,1384.47,15.75,13,16,5
ai_output_corrected_img_14_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_14_4.jpg.csv,1384.47,15.75,17,16,3
ai_output_corrected_img_14_4.jpg.csv,1802.0,20.5,19,22,3
ai_output_corrected_img_14_4.jpg.csv,1230.64,14.0,20,4,16
ai_output_corrected_img_14_4.jpg.csv,1538.29,17.5,20,15,5
ai_output_corrected_img_14_4.jpg.csv,1054.83,12.0,10,14,4
ai_output_corrected_img_14_4.jpg.csv,659.27,7.5,7,8,1
ai_output_corrected_img_14_4.jpg.csv,1845.95,21.0,39,3,36
ai_output_corrected_img_14_4.jpg.csv,1120.76,12.75,7,18,11
ai_output_corrected_img_14_4.jpg.csv,1714.1,19.5,8,32,24
ai_output_corrected_img_14_4.jpg.csv,1582.25,18.0,26,10,16
ai_output_corrected_img_14_4.jpg.csv,1384.47,15.75,14,17,3
